time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-02-27,7.4,2.8,12.5,,,,4.9,,1021.6,
2019-02-28,5.6,-1.2,12.4,,,,3.8,,,
2019-03-01,4.8,-2.6,12.6,,,194.2,6.8,,,
2019-03-02,5.6,-2.4,13.8,,,,3.5,,,
2019-03-03,7.7,-0.7,15.4,,,,4.8,,1013.6,
2019-03-04,9.5,4.0,16.0,,,,4.1,,,
2019-03-05,7.1,1.7,13.6,,,,6.1,,,
2019-03-06,7.9,4.3,11.4,,,,5.8,,1016.7,
2019-03-07,7.0,2.5,12.8,,,248.3,6.5,,1019.0,
2019-03-08,5.3,-1.8,13.2,,,,5.6,,1024.7,
2019-03-09,5.8,-2.3,14.3,,,,3.7,,1022.1,
2019-03-10,9.6,5.3,15.8,,,,5.1,,,
2019-03-11,5.8,0.7,10.4,,,,5.1,,,
2019-03-12,4.8,1.4,8.2,,,,9.2,,1010.9,
2019-03-13,,,,,,,,,,
2019-03-14,,,,,,,,,,
2019-03-15,5.5,0.2,10.8,,,,5.4,,1017.6,
2019-03-16,,,,,,,,,,
2019-03-17,5.8,0.5,11.8,,,,5.2,,1022.9,
2019-03-18,5.7,-2.4,13.6,,,224.2,6.5,,1020.9,
2019-03-19,9.3,1.4,17.1,,,,3.9,,,
2019-03-20,9.6,4.6,16.4,,,107.1,5.5,,1011.4,
2019-03-21,7.9,3.0,11.0,,,,19.5,,,
2019-03-22,,,,,,,,,,
2019-03-23,3.5,-2.5,8.3,,,,14.2,,1021.3,
2019-03-24,4.0,-2.8,9.0,,,,6.7,,1021.6,
2019-03-25,7.0,1.5,13.1,,,214.2,8.3,,1017.5,
2019-03-26,10.0,3.7,17.5,,,,6.0,,,
2019-03-27,12.1,5.1,17.1,,,,18.3,,1013.3,
2019-03-28,9.4,5.9,14.0,,,,5.6,,1013.7,
2019-03-29,,,,,,,,,,
2019-03-30,5.8,3.4,9.1,,,,17.6,,1013.5,
2019-03-31,5.1,4.0,8.0,,,,,,,
2019-04-01,5.4,-0.7,10.5,,,,8.4,,1022.5,
2019-04-02,6.0,-1.2,12.3,,,234.2,7.8,,1022.7,
2019-04-03,7.0,-0.2,13.1,,,,6.8,,1023.4,
2019-04-04,8.5,0.1,16.0,,,220.4,11.8,,,
2019-04-05,10.9,5.8,16.2,,,,7.9,,1009.9,
2019-04-06,9.1,2.9,13.3,,,177.9,4.7,,1012.0,
2019-04-07,12.8,5.1,20.0,,,,7.5,,1010.3,
2019-04-08,11.5,5.3,16.9,,,,8.0,,1014.5,
2019-04-09,9.9,5.5,14.7,,,,11.4,,1016.5,
2019-04-10,7.5,5.1,10.0,,,277.5,4.6,,,
2019-04-11,8.8,2.5,15.2,,,,4.7,,1015.1,
2019-04-12,10.3,3.3,17.6,,,,6.4,,1018.3,
2019-04-13,11.0,3.6,17.7,,,,6.5,,1019.8,
2019-04-14,9.4,6.3,13.0,,,253.8,10.5,,1015.8,
2019-04-15,10.5,1.3,17.8,,,205.4,5.2,,1018.3,
2019-04-16,13.7,4.3,22.4,,,,5.1,,,
2019-04-17,14.5,6.8,21.5,,,,5.5,,1012.9,
2019-04-18,12.8,9.4,16.5,,,,2.5,,1011.4,
2019-04-19,13.7,9.3,18.5,,,,6.6,,1015.8,
2019-04-20,14.2,8.0,20.0,,,229.2,8.0,,,
2019-04-21,15.4,13.0,20.6,,,,5.5,,1013.6,
2019-04-22,18.1,8.8,27.5,,,,2.8,,1014.6,
2019-04-23,19.7,13.3,25.6,,,,4.5,,1012.6,
2019-04-24,18.9,14.9,24.4,,,,4.2,,1006.8,
2019-04-25,14.5,10.5,17.0,,,,7.4,,,
2019-04-26,9.4,8.0,11.1,,,,7.0,,1012.4,
2019-04-27,11.2,3.1,18.0,,,,4.3,,1021.1,
2019-04-28,13.0,10.0,16.0,,,,5.9,,,
2019-04-29,12.2,7.8,16.7,,,,3.2,,1014.8,
2019-04-30,14.6,7.0,22.3,,,,4.7,,,
2019-05-01,15.2,9.3,20.9,,,,6.1,,1006.7,
2019-05-02,16.3,7.9,24.8,,,222.9,6.9,,1011.3,
2019-05-03,16.8,7.7,26.2,,,,5.4,,1016.2,
2019-05-04,17.8,9.5,26.2,,,,3.9,,1017.9,
2019-05-05,18.5,10.6,27.5,,,,8.2,,1016.3,
2019-05-06,14.8,10.6,19.6,,,296.7,10.6,,1016.5,
2019-05-07,,,,,,,,,,
2019-05-08,15.4,7.8,22.0,,,,8.0,,1012.8,
2019-05-09,,,,,,,,,,
2019-05-10,16.5,7.8,25.3,,,,5.3,,1013.1,
2019-05-11,18.7,10.7,26.3,,,,3.7,,1013.4,
2019-05-12,19.9,11.4,27.5,,,,3.7,,1014.7,
2019-05-13,18.4,13.6,23.3,,,217.5,5.1,,1014.5,
2019-05-14,19.4,12.0,26.5,,,,4.6,,1012.9,
2019-05-15,20.2,14.4,26.8,,,,3.6,,1013.0,
2019-05-16,22.2,15.6,29.4,,,,3.8,,1011.5,
2019-05-17,22.6,16.5,27.7,,,,4.0,,1012.2,
2019-05-18,22.0,18.6,24.5,,,,15.9,,1011.8,
2019-05-19,19.7,17.8,23.0,,,,10.2,,1009.3,
2019-05-20,17.2,12.9,20.0,,,,20.7,,,
2019-05-21,16.5,7.7,23.5,,,,14.8,,1006.4,
2019-05-22,,,,,,,,,,
2019-05-23,21.1,12.7,28.8,,,,5.1,,1008.0,
2019-05-24,23.8,14.0,34.0,,,,6.4,,,
2019-05-25,23.2,17.3,29.2,,,,5.0,,1014.6,
2019-05-26,23.8,16.5,30.6,,,,6.2,,1013.8,
2019-05-27,19.0,16.2,22.7,,,188.8,10.8,,1004.7,
2019-05-28,18.3,11.0,24.2,,,,6.7,,1010.7,
2019-05-29,19.8,12.4,27.2,,,,7.0,,1009.8,
2019-05-30,19.7,12.6,25.5,,,181.3,8.9,,1010.7,
2019-05-31,19.7,16.4,24.2,,,240.0,8.3,,1010.3,
2019-06-01,,,,,,,,,,
2019-06-02,,,,,,,,,,
2019-06-03,22.6,14.5,29.3,,,,5.1,,1007.7,
2019-06-04,22.6,16.4,28.3,,,,5.7,,1008.9,
2019-06-05,22.9,18.3,29.4,,,216.3,5.5,,1011.4,
2019-06-06,22.0,19.0,26.0,,,,5.1,,,
2019-06-07,20.4,17.8,24.7,,,105.0,10.9,,1003.0,
2019-06-08,,,,,,,,,,
2019-06-09,22.3,18.6,26.2,,,,4.7,,1005.2,
2019-06-10,,,,,,,,,,
2019-06-11,20.7,16.5,25.4,,,,4.2,,1008.5,
2019-06-12,21.3,15.4,26.3,,,,5.6,,1010.1,
2019-06-13,22.6,15.6,28.4,,,,3.7,,,
2019-06-14,23.0,18.8,27.8,,,,4.9,,1005.6,
2019-06-15,21.9,17.1,27.5,,,,6.5,,1000.1,
2019-06-16,21.6,15.3,27.3,,,,4.5,,1005.9,
2019-06-17,21.8,17.9,26.0,,,225.4,8.8,,,
2019-06-18,20.9,17.3,24.9,,,,4.9,,1010.6,
2019-06-19,22.1,19.3,25.7,,,,2.3,,1007.5,
2019-06-20,23.1,19.9,27.4,,,,5.3,,1007.0,
2019-06-21,22.6,19.8,28.0,,,,8.2,,1006.0,
2019-06-22,24.1,17.8,30.2,,,,5.6,,1006.0,
2019-06-23,24.3,17.0,31.0,,,226.7,6.4,,,
2019-06-24,24.9,20.5,30.5,,,220.8,6.1,,1011.3,
2019-06-25,25.4,18.0,32.5,,,,5.4,,1014.0,
2019-06-26,24.5,19.4,28.2,,,,4.7,,1008.9,
2019-06-27,25.2,21.4,29.9,,,,4.1,,,
2019-06-28,24.7,22.8,29.1,,,,3.1,,1001.6,
2019-06-29,23.1,19.8,26.0,,,,3.9,,998.4,
2019-06-30,,,,,,,,,,
2019-07-01,23.9,20.4,28.1,,,,5.3,,1004.9,
2019-07-02,24.3,20.1,29.1,,,,5.2,,1008.5,
2019-07-03,24.3,20.2,28.0,,,,4.2,,1008.0,
2019-07-04,,,,,,,,,,
2019-07-05,27.2,19.3,34.9,,,,4.7,,1003.1,
2019-07-06,29.0,22.3,35.1,,,,8.0,,1003.1,
2019-07-07,26.9,22.8,31.5,,,,10.3,,1007.0,
2019-07-08,25.1,21.5,29.5,,,82.1,9.5,,1007.5,
2019-07-09,25.0,19.0,30.0,,,,7.6,,,
2019-07-10,22.8,19.8,26.8,,,72.9,9.5,,1006.9,
2019-07-11,22.0,19.9,25.5,,,154.2,7.6,,1004.7,
2019-07-12,23.8,20.8,27.9,,,264.6,6.2,,1006.2,
2019-07-13,24.8,21.9,29.1,,,,5.2,,1002.0,
2019-07-14,25.7,20.8,31.2,,,,4.2,,1001.7,
2019-07-15,24.2,22.1,28.0,,,,3.6,,1006.6,
2019-07-16,25.1,21.7,29.5,,,,4.9,,1010.3,
2019-07-17,26.3,22.6,30.1,,,,3.2,,1010.9,
2019-07-18,27.6,23.2,32.6,,,,4.3,,1008.6,
2019-07-19,28.0,22.5,33.8,,,,7.9,,1006.2,
2019-07-20,28.4,25.7,31.2,,,85.0,11.1,,1000.5,
2019-07-21,25.7,24.0,27.6,,,,7.2,,1001.0,
2019-07-22,27.4,24.8,31.9,,,,6.5,,1005.9,
2019-07-23,28.3,24.6,33.0,,,,3.9,,1004.9,
2019-07-24,26.8,25.6,28.1,,,,7.2,,1004.0,
2019-07-25,26.7,25.9,27.9,,,,4.4,,,
2019-07-26,26.0,24.8,27.5,,,,4.7,,1003.6,
2019-07-27,28.3,24.9,34.5,,,,5.2,,,
2019-07-28,26.8,25.7,28.1,,,194.6,8.0,,1008.0,
2019-07-29,28.2,25.6,31.6,,,,8.8,,1009.0,
2019-07-30,29.0,27.0,32.0,,,205.4,12.1,,1006.7,
2019-07-31,27.3,25.2,29.2,,,,14.2,,1008.8,
2019-08-01,27.5,24.4,31.4,,,,4.5,,1011.6,
2019-08-02,29.3,24.2,34.4,,,,3.2,,1011.4,
2019-08-03,29.3,25.5,35.6,,,,3.5,,1010.7,
2019-08-04,28.7,24.3,34.9,,,,3.4,,1010.5,
2019-08-05,30.6,24.9,36.3,,,,3.0,,1009.3,
2019-08-06,31.5,27.6,36.3,,,,5.5,,1006.6,
2019-08-07,27.4,24.2,31.4,,,,3.0,,1005.0,
2019-08-08,29.0,25.2,33.7,,,,3.8,,,
2019-08-09,29.8,25.5,34.6,,,,4.3,,1007.2,
2019-08-10,31.0,26.0,36.0,,,,7.7,,1005.5,
2019-08-11,30.9,25.9,35.6,,,105.8,13.7,,1001.9,
2019-08-12,26.9,25.0,28.8,,,190.0,6.2,,1000.3,
2019-08-13,29.8,25.9,35.0,,,,4.3,,1002.1,
2019-08-14,30.3,25.6,35.2,,,,5.1,,1000.0,
2019-08-15,26.2,24.0,29.0,,,182.1,7.9,,,
2019-08-16,26.4,24.0,30.0,,,,10.7,,995.0,
2019-08-17,25.4,21.6,28.4,,,,11.2,,1001.1,
2019-08-18,25.1,21.0,30.0,,,,6.1,,,
2019-08-19,25.7,20.3,32.0,,,,3.7,,1009.3,
2019-08-20,27.0,22.0,32.0,,,,4.2,,,
2019-08-21,27.0,23.2,32.1,,,,6.3,,1008.3,
2019-08-22,27.2,23.0,32.0,,,289.6,6.4,,,
2019-08-23,26.7,23.0,31.0,,,,7.4,,,
2019-08-24,23.6,20.6,27.0,,,,5.2,,1010.7,
2019-08-25,24.1,19.0,29.0,,,,6.4,,,
2019-08-26,25.8,21.0,31.0,,,,4.9,,,
2019-08-27,25.5,23.0,29.0,,,,5.0,,,
2019-08-28,26.0,23.4,30.1,,,,6.8,,1006.7,
2019-08-29,23.4,20.4,26.2,,,,9.0,,,
2019-08-30,22.9,18.9,27.3,,,240.4,9.1,,1008.7,
2019-08-31,23.2,18.0,28.0,,,,4.9,,,
2019-09-01,23.0,19.0,28.0,,,,4.0,,,
2019-09-02,23.9,18.9,29.3,,,,4.3,,1016.6,
2019-09-03,23.6,22.0,26.0,,,,4.8,,,
2019-09-04,23.2,21.6,26.7,,,,6.7,,,
2019-09-05,23.3,21.2,27.2,,,,5.3,,,
2019-09-06,25.4,21.8,29.8,,,,4.3,,1009.0,
2019-09-07,27.2,23.0,31.0,,,,,,,
2019-09-08,25.0,23.0,28.2,,,,6.0,,1007.9,
2019-09-09,24.4,23.0,27.0,,,,3.4,,,
2019-09-10,24.6,23.0,28.4,,,,5.3,,1011.1,
2019-09-11,23.8,21.9,25.9,,,,9.2,,1013.7,
2019-09-12,21.7,18.2,22.9,,,127.9,8.1,,,
2019-09-13,22.3,17.8,28.0,,,,5.4,,1013.7,
2019-09-14,22.2,19.7,24.8,,,,6.7,,1011.8,
2019-09-15,24.0,19.4,29.7,,,,3.4,,1010.5,
2019-09-16,23.9,20.0,30.0,,,,6.1,,,
2019-09-17,,,,,,,,,,
2019-09-18,,,,,,,,,,
2019-09-19,18.2,10.8,25.8,,,,6.1,,1018.3,
2019-09-20,19.1,14.8,23.5,,,,5.3,,1017.3,
2019-09-21,,,,,,,,,,
2019-09-22,17.3,15.8,18.6,,,83.8,11.8,,1013.3,
2019-09-23,19.5,15.3,23.5,,,121.3,8.0,,1013.8,
2019-09-24,18.4,12.6,25.6,,,,6.3,,1018.7,
2019-09-25,19.3,13.3,26.5,,,,3.9,,1021.7,
2019-09-26,21.4,16.9,26.4,,,94.6,5.2,,1023.5,
2019-09-27,21.7,17.0,26.9,,,,4.3,,1022.2,
2019-09-28,22.9,18.0,28.6,,,,2.5,,1018.2,
2019-09-29,21.2,15.9,27.9,,,,3.6,,1016.8,
2019-09-30,21.6,16.0,29.0,,,,2.8,,,
2019-10-01,,,,,,,,,,
2019-10-02,22.1,21.0,24.0,,,,6.6,,,
2019-10-03,,,,,,,,,,
2019-10-04,21.6,16.8,27.6,,,212.5,6.2,,1012.4,
2019-10-05,19.7,15.0,22.0,,,187.9,9.4,,,
2019-10-06,17.4,12.3,22.0,,,89.6,8.2,,,
2019-10-07,15.5,14.0,18.0,,,,6.3,,,
2019-10-08,15.7,12.0,20.0,,,,8.8,,,
2019-10-09,12.7,6.3,19.8,,,,4.6,,1020.1,
2019-10-10,14.2,10.0,20.0,,,,1.2,,,
2019-10-11,18.3,12.0,25.0,,,,6.4,,,
2019-10-12,18.3,13.7,23.4,,,69.2,15.8,,,
2019-10-13,15.9,10.4,22.8,,,,4.6,,,
2019-10-14,14.8,11.0,19.0,,,,7.2,,,
2019-10-15,13.1,7.9,19.9,,,,3.5,,1027.8,
2019-10-16,13.7,7.7,19.9,,,,3.1,,1026.4,
2019-10-17,14.2,9.4,20.5,,,,4.6,,1024.3,
2019-10-18,15.5,9.9,21.9,,,,5.6,,1022.1,
2019-10-19,15.7,9.5,22.1,,,,4.0,,1020.4,
2019-10-20,14.7,10.5,21.9,,,,4.4,,1021.8,
2019-10-21,15.5,9.3,23.2,,,,2.9,,1018.8,
2019-10-22,15.5,9.9,22.7,,,,8.0,,,
2019-10-23,16.3,12.5,20.0,,,115.0,4.4,,1019.6,
2019-10-24,18.6,14.0,24.0,,,80.4,7.7,,1019.9,
2019-10-25,16.7,11.0,22.1,,,230.0,7.7,,1018.3,
2019-10-26,11.1,7.0,15.0,,,287.1,7.3,,,
2019-10-27,10.1,4.0,17.0,,,,3.1,,,
2019-10-28,12.0,5.7,17.1,,,171.3,10.1,,1017.0,
2019-10-29,12.8,8.1,17.6,,,231.3,7.9,,1016.0,
2019-10-30,10.3,4.0,17.5,,,222.5,4.5,,1022.4,
2019-10-31,13.3,6.7,20.0,,,181.3,7.6,,1021.8,
2019-11-01,14.3,8.8,20.7,,,,3.8,,1021.4,
2019-11-02,12.5,6.4,19.2,,,221.3,4.2,,1021.4,
2019-11-03,14.1,8.0,21.0,,,181.7,4.3,,1020.3,
2019-11-04,12.1,6.5,18.9,,,,2.9,,1021.8,
2019-11-05,11.1,6.0,18.0,,,,2.9,,,
2019-11-06,10.0,3.9,16.0,,,234.2,3.3,,1018.1,
2019-11-07,9.1,4.5,14.2,,,268.8,7.2,,1018.5,
2019-11-08,,,,,,,,,,
2019-11-09,7.5,0.6,16.4,,,221.3,4.7,,1022.4,
2019-11-10,8.9,3.6,15.6,,,,8.8,,1013.0,
2019-11-11,11.5,8.4,16.0,,,235.0,9.6,,1010.2,
2019-11-12,8.8,4.0,15.0,,,220.0,2.4,,1021.5,
2019-11-13,7.7,4.5,11.5,,,217.9,9.9,,1018.8,
2019-11-14,2.1,-2.1,5.0,,,282.5,12.0,,1025.2,
2019-11-15,6.1,-0.8,9.9,,,128.3,7.7,,1019.5,
2019-11-16,7.6,4.0,14.0,,,,2.6,,,
2019-11-17,8.3,3.9,12.3,,,112.1,6.7,,1018.8,
2019-11-18,6.9,2.0,14.3,,,297.5,17.3,,1019.3,
2019-11-19,1.6,-2.0,5.1,,,296.7,11.4,,1026.4,
2019-11-20,0.7,-4.1,6.5,,,265.0,4.6,,1032.1,
2019-11-21,3.4,-3.2,10.0,,,143.3,3.5,,1033.3,
2019-11-22,8.8,1.5,17.0,,,139.2,4.4,,1028.5,
2019-11-23,,,,,,,,,,
2019-11-24,10.1,5.2,17.1,,,240.0,8.4,,1020.5,
2019-11-25,2.8,-0.1,6.0,,,288.3,10.0,,1030.3,
2019-11-26,5.8,-0.7,13.4,,,240.4,4.6,,1030.3,
2019-11-27,4.2,0.9,7.0,,,300.8,10.0,,1029.2,
2019-11-28,3.6,-1.2,10.3,,,275.0,4.0,,1030.0,
2019-11-29,1.7,-3.6,7.7,,,265.0,4.2,,1032.0,
2019-11-30,3.4,-2.9,9.8,,,237.9,3.3,,1029.6,
2019-12-01,5.6,3.8,7.0,,,215.0,3.1,,1022.4,
2019-12-02,1.5,-2.1,4.5,,,310.8,10.8,,1022.7,
2019-12-03,0.1,-5.2,4.0,,,,3.9,,1025.4,
2019-12-04,2.7,-2.3,7.7,,,260.0,3.9,,1029.2,
2019-12-05,-2.3,-7.0,0.0,,,238.3,11.8,,,
2019-12-06,-5.9,-10.5,-0.5,,,276.7,6.1,,1037.8,
2019-12-07,-2.4,-7.1,2.7,,,150.0,3.9,,1030.6,
2019-12-08,-1.8,-6.8,4.9,,,190.8,2.4,,1029.5,
2019-12-09,2.5,-3.7,8.3,,,134.6,6.2,,1024.2,
2019-12-10,6.8,2.4,12.0,,,173.3,5.0,,1020.5,
2019-12-11,6.4,1.3,9.9,,,260.8,12.7,,1017.7,
2019-12-12,-0.2,-3.7,4.0,,,285.4,9.2,,1029.3,
2019-12-13,0.9,-5.7,6.1,,,181.7,8.0,,1028.3,
2019-12-14,3.2,0.1,6.5,,,251.3,8.2,,1028.0,
2019-12-15,3.2,-3.0,11.0,,,,2.3,,,
2019-12-16,6.5,-0.2,14.0,,,196.7,4.1,,1024.0,
2019-12-17,8.3,4.4,10.5,,,217.1,7.8,,1015.8,
2019-12-18,2.1,-0.6,5.2,,,278.3,5.9,,1023.7,
2019-12-19,-0.1,-3.0,3.6,,,,5.4,,1026.0,
2019-12-20,-0.8,-4.3,3.0,,,261.7,6.6,,1030.0,
2019-12-21,-1.7,-6.4,3.2,,,186.7,4.4,,1028.8,
2019-12-22,2.8,-1.3,8.1,,,,3.3,,1021.2,
2019-12-23,3.7,0.7,5.9,,,250.4,5.5,,1022.0,
2019-12-24,0.1,-4.2,6.3,,,237.5,3.4,,1027.9,
2019-12-25,0.6,-4.2,7.3,,,225.8,2.8,,1024.9,
2019-12-26,2.4,-0.2,4.4,,,,6.8,,1018.1,
2019-12-27,-1.4,-5.2,3.0,,,266.7,5.7,,1024.9,
2019-12-28,-0.4,-5.7,6.1,,,161.7,6.0,,1029.4,
2019-12-29,2.5,-2.3,6.8,,,183.3,8.1,,1026.2,
2019-12-30,3.8,-3.0,7.5,,,218.8,9.9,,1024.2,
2019-12-31,-6.9,-9.9,-4.0,,,297.1,11.7,,1035.0,
2020-01-01,-2.5,-6.0,1.0,,,,5.2,,,
2020-01-02,1.2,-0.9,3.9,,,197.5,1.9,,1030.2,
2020-01-03,0.2,-4.0,6.0,,,,3.2,,,
2020-01-04,0.5,-5.1,7.3,,,230.4,4.2,,1026.5,
2020-01-05,-0.1,-6.4,6.1,,,212.5,2.0,,1030.8,
2020-01-06,2.6,-2.2,5.1,,,105.0,4.9,,1027.1,
2020-01-07,6.5,4.3,9.3,,,,4.4,,1011.6,
2020-01-08,4.1,1.0,11.5,,,272.9,16.6,,1013.6,
2020-01-09,-0.1,-3.2,3.0,,,288.8,10.7,,1025.0,
2020-01-10,-0.8,-4.9,4.2,,,244.2,3.3,,1024.6,
2020-01-11,,,,,,,,,,
2020-01-12,,,,,,,,,,
2020-01-13,-1.9,-5.0,0.9,,,293.8,7.1,,1023.5,
2020-01-14,,,,,,,,,,
2020-01-15,-2.6,-7.0,2.4,,,278.3,4.3,,1029.0,
2020-01-16,-1.9,-6.1,3.7,,,281.3,4.4,,1028.0,
2020-01-17,-1.2,-6.1,5.0,,,257.1,2.7,,1024.1,
2020-01-18,-0.7,-5.5,5.8,,,206.3,3.3,,1022.3,
2020-01-19,1.3,-3.0,6.4,,,217.1,7.0,,1019.5,
2020-01-20,1.4,-2.7,6.2,,,,6.9,,1022.4,
2020-01-21,-1.1,-6.7,5.1,,,,3.1,,1029.9,
2020-01-22,1.5,-1.3,5.2,,,153.3,4.5,,1026.6,
2020-01-23,3.8,-2.4,10.5,,,,4.3,,1023.7,
2020-01-24,2.3,-3.1,8.5,,,,3.0,,1029.7,
2020-01-25,3.0,-2.0,9.2,,,260.0,2.4,,1029.9,
2020-01-26,4.5,-3.0,11.8,,,171.7,6.1,,1027.5,
2020-01-27,6.4,4.4,8.0,,,72.5,13.0,,1021.1,
2020-01-28,7.3,3.8,10.9,,,116.7,7.0,,1018.4,
2020-01-29,5.5,0.6,10.2,,,,1.6,,1016.0,
2020-01-30,4.9,-0.7,10.4,,,213.8,5.2,,1015.6,
2020-01-31,3.5,-0.4,7.5,,,215.8,4.6,,1019.8,
2020-02-01,1.8,-2.9,7.6,,,195.0,4.0,,1024.5,
2020-02-02,1.0,-3.8,6.2,,,215.4,3.5,,1026.6,
2020-02-03,0.5,-2.8,3.7,,,291.3,9.2,,1027.4,
2020-02-04,-1.1,-7.3,4.6,,,253.8,7.9,,1027.2,
2020-02-05,-6.7,-9.3,-3.6,,,297.9,12.0,,,
2020-02-06,-6.3,-11.4,0.2,,,254.2,5.5,,1035.0,
2020-02-07,-1.9,-7.9,2.4,,,240.8,5.2,,1030.7,
2020-02-08,0.7,-2.2,4.0,,,282.5,11.7,,1028.1,
2020-02-09,-1.3,-7.3,4.3,,,230.8,5.8,,1026.9,
2020-02-10,3.2,-2.0,10.6,,,231.7,4.9,,1024.6,
2020-02-11,4.7,-3.3,14.8,,,,4.8,,1027.2,
2020-02-12,6.7,5.0,8.0,,,166.7,3.6,,1018.2,
2020-02-13,6.7,4.4,7.9,,,265.0,4.6,,1019.5,
2020-02-14,6.0,1.4,13.8,,,214.6,3.9,,1021.7,
2020-02-15,8.3,1.5,15.4,,,170.8,7.3,,1018.4,
2020-02-16,0.3,-3.4,6.6,,,278.8,17.8,,1014.4,
2020-02-17,-4.6,-6.6,-3.0,,,290.0,16.0,,1018.6,
2020-02-18,-3.2,-8.0,2.5,,,,5.9,,1027.4,
2020-02-19,0.4,-5.4,7.0,,,,2.7,,,
2020-02-20,4.0,-1.6,11.4,,,227.5,3.6,,1033.9,
2020-02-21,6.0,-0.2,12.0,,,189.6,6.0,,1031.0,
2020-02-22,5.4,0.7,8.2,,,268.1,16.2,,1025.7,
2020-02-23,1.7,-4.3,7.7,,,,6.0,,1029.5,
2020-02-24,5.5,-1.8,13.2,,,204.2,5.1,,1025.7,
2020-02-25,6.8,5.6,8.6,,,62.6,10.6,,,
2020-02-26,6.4,1.3,11.4,,,233.3,7.4,,1023.3,
2020-02-27,5.5,0.8,11.2,,,232.1,4.0,,1028.6,
2020-02-28,4.5,2.4,6.0,,,193.3,4.6,,1024.1,
2020-02-29,7.3,4.4,12.4,,,190.0,5.5,,1019.2,
2020-03-01,5.2,1.4,10.2,,,232.9,6.3,,1019.5,
2020-03-02,4.1,0.8,7.4,,,280.4,10.9,,1024.1,
2020-03-03,4.6,-0.7,11.4,,,191.3,8.2,,1024.9,
2020-03-04,3.0,0.3,5.0,,,270.8,20.9,,1023.4,
2020-03-05,1.4,-2.6,5.9,,,280.8,9.6,,1026.4,
2020-03-06,2.7,-4.4,10.4,,,226.7,4.6,,1023.6,
2020-03-07,5.4,-0.9,12.3,,,216.3,4.0,,1018.9,
2020-03-08,7.5,-1.5,17.0,,,,4.2,,1018.8,
2020-03-09,8.8,0.1,16.2,,,207.1,5.5,,1015.2,
2020-03-10,7.0,4.2,8.0,,,312.3,15.1,,,
2020-03-11,4.4,0.3,8.6,,,288.8,13.5,,,
2020-03-12,5.8,-3.0,15.0,,,,10.5,,,
2020-03-13,6.4,1.3,10.0,,,262.5,11.5,,,
2020-03-14,4.2,-2.1,10.0,,,279.2,10.7,,,
2020-03-15,4.5,0.4,9.6,,,,14.6,,1012.6,
2020-03-16,3.1,-3.1,9.1,,,259.2,8.9,,1022.7,
2020-03-17,6.2,1.0,13.4,,,195.8,10.0,,1017.0,
2020-03-18,7.8,-0.7,17.4,,,187.1,7.0,,1014.8,
2020-03-19,9.3,5.9,13.1,,,242.5,17.8,,1006.0,
2020-03-20,8.4,1.2,14.2,,,222.9,11.9,,1014.8,
2020-03-21,11.8,4.2,19.8,,,202.9,8.7,,1012.4,
2020-03-22,11.6,6.1,17.2,,,291.7,11.2,,1014.4,
2020-03-23,9.8,2.6,16.8,,,253.3,7.1,,1017.9,
2020-03-24,9.9,2.9,17.6,,,210.0,6.5,,1021.1,
2020-03-25,11.3,3.2,19.4,,,235.8,5.4,,1020.6,
2020-03-26,13.9,6.1,21.4,,,122.0,5.9,,1015.7,
2020-03-27,12.9,7.5,16.1,,,319.7,8.0,,1012.8,
2020-03-28,8.1,4.1,12.3,,,310.4,11.8,,1021.7,
2020-03-29,7.9,0.3,15.5,,,211.7,4.5,,1022.1,
2020-03-30,9.3,2.3,16.8,,,,3.9,,1020.6,
2020-03-31,10.4,2.9,18.5,,,224.2,6.5,,1019.0,
2020-04-01,11.6,6.9,17.8,,,223.8,11.6,,1014.9,
2020-04-02,8.9,1.7,16.0,,,,5.7,,1021.9,
2020-04-03,9.1,3.1,16.2,,,231.3,7.5,,1022.6,
2020-04-04,9.5,5.3,13.5,,,,11.2,,1018.9,
2020-04-05,7.3,0.7,13.1,,,,7.1,,1022.4,
2020-04-06,8.2,0.4,15.9,,,226.7,7.0,,1021.5,
2020-04-07,10.2,3.9,18.1,,,,6.8,,,
2020-04-08,9.4,3.1,14.4,,,279.6,12.0,,1018.4,
2020-04-09,9.0,2.9,14.0,,,,8.0,,,
2020-04-10,9.6,3.3,15.2,,,208.8,6.6,,1024.9,
2020-04-11,9.9,5.0,16.0,,,,5.5,,,
2020-04-12,9.5,2.2,15.6,,,111.7,11.7,,1015.3,
2020-04-13,11.5,5.4,19.4,,,,9.3,,1014.0,
2020-04-14,11.8,4.1,19.3,,,239.2,7.3,,1017.1,
2020-04-15,12.5,4.5,20.3,,,,5.4,,1014.8,
2020-04-16,14.8,5.8,23.4,,,190.8,6.8,,1016.7,
2020-04-17,13.1,10.3,17.1,,,166.7,8.2,,1012.9,
2020-04-18,13.6,8.9,19.3,,,261.7,9.9,,,
2020-04-19,12.1,9.1,15.8,,,92.0,5.9,,1014.8,
2020-04-20,10.9,7.9,14.1,,,190.8,10.5,,1011.3,
2020-04-21,8.2,5.3,11.0,,,264.2,13.5,,1014.9,
2020-04-22,6.9,5.0,9.0,,,291.4,19.3,,1017.5,
2020-04-23,8.7,4.2,13.0,,,,10.2,,,
2020-04-24,10.6,2.2,15.4,,,,,,,
